ticker,E_idx,date,example_matched
AA,1331,2021-04-19,False
AA,1336,2021-04-26,False
AA,1339,2021-04-29,False
AA,1343,2021-05-05,False
AA,1345,2021-05-07,False
AA,1347,2021-05-11,False
AA,1351,2021-05-17,False
AA,1361,2021-06-01,False
AA,1403,2021-07-30,False
AA,1405,2021-08-03,False
AA,1408,2021-08-06,False
AA,1413,2021-08-13,False
AA,1423,2021-08-27,False
AA,1428,2021-09-03,False
AA,1432,2021-09-10,False
AA,1435,2021-09-15,False
AA,1441,2021-09-23,False
AA,1443,2021-09-27,False
AA,1458,2021-10-18,False
AA,1506,2021-12-27,False
AA,1511,2022-01-03,False
AA,1515,2022-01-07,False
AA,1523,2022-01-20,False
AA,1526,2022-01-25,False
AA,1534,2022-02-04,False
AA,1537,2022-02-09,False
AA,1542,2022-02-16,False
AA,1544,2022-02-18,False
AA,1548,2022-02-25,False
AA,1553,2022-03-04,False
AA,1557,2022-03-10,False
AA,1564,2022-03-21,False
AA,1567,2022-03-24,False
AA,1574,2022-04-04,False
AA,1583,2022-04-18,False
AA,1767,2023-01-10,False
AA,1771,2023-01-17,False
AA,1776,2023-01-24,False
AA,1779,2023-01-27,False
AA,1782,2023-02-01,False
AA,1786,2023-02-07,False
AA,1803,2023-03-03,False
AA,2002,2023-12-15,False
AA,2004,2023-12-19,False
AA,2009,2023-12-27,False
AA,2075,2024-04-03,False
AA,2079,2024-04-09,False
AA,2083,2024-04-15,False
AA,2088,2024-04-22,False
AA,2093,2024-04-29,False
AA,2099,2024-05-07,False
AA,2103,2024-05-13,False
AA,2109,2024-05-21,False
AA,2115,2024-05-30,False
AA,2120,2024-06-06,False
AA,2139,2024-07-05,False
AA,2209,2024-10-14,False
AA,2211,2024-10-16,False
AA,2215,2024-10-22,False
AA,2217,2024-10-24,False
AA,2227,2024-11-07,False
AA,2233,2024-11-15,False
AA,2237,2024-11-21,False
AA,2240,2024-11-26,False
AA,2246,2024-12-05,False
AA,2401,2025-07-23,False
AA,2416,2025-08-13,False
AA,2425,2025-08-26,False
AA,2428,2025-08-29,False
AA,2433,2025-09-08,False
AA,2438,2025-09-15,False
AA,2448,2025-09-29,False
AA,2451,2025-10-02,False
AA,2455,2025-10-08,False
AA,2461,2025-10-16,False
AA,2463,2025-10-20,False
AA,2466,2025-10-23,False
AA,2478,2025-11-10,False
AA,2480,2025-11-12,False
AA,2491,2025-11-28,False
AA,2494,2025-12-03,False
AA,2497,2025-12-08,False
AA,2500,2025-12-11,False
AA,2507,2025-12-22,False
AA,2510,2025-12-26,False
AA,2512,2025-12-30,False
AA,2516,2026-01-06,False
AA,2520,2026-01-12,False
AA,2526,2026-01-21,False
AA,2532,2026-01-29,False
AA,2535,2026-02-03,False
AA,2539,2026-02-09,False
AA,2541,2026-02-11,False
AA,2545,2026-02-18,False
AA,2547,2026-02-20,False
AA,2550,2026-02-25,False
AA,2553,2026-03-02,False
AA,2560,2026-03-11,False
AA,2563,2026-03-16,False
AA,2575,2026-04-01,False
AA,2578,2026-04-07,False
AA,2580,2026-04-09,False
AAAU,417,2020-04-14,False
AAAU,424,2020-04-23,False
AAAU,432,2020-05-05,False
AAAU,434,2020-05-07,False
AAAU,440,2020-05-15,False
AAAU,443,2020-05-20,False
AAAU,450,2020-06-01,False
AAAU,457,2020-06-10,False
AAAU,462,2020-06-17,False
AAAU,466,2020-06-23,False
AAAU,471,2020-06-30,False
AAAU,476,2020-07-08,False
AAAU,481,2020-07-15,False
AAAU,491,2020-07-29,False
AAAU,497,2020-08-06,False
AAAU,505,2020-08-18,False
AAAU,601,2021-01-05,False
AAAU,688,2021-05-11,False
AAAU,698,2021-05-25,False
AAAU,701,2021-05-28,False
AAAU,703,2021-06-02,False
AAAU,706,2021-06-07,False
AAAU,709,2021-06-10,False
AAAU,818,2021-11-12,False
AAAU,821,2021-11-17,False
AAAU,863,2022-01-19,False
AAAU,867,2022-01-25,False
AAAU,881,2022-02-14,False
AAAU,884,2022-02-17,False
AAAU,887,2022-02-23,False
AAAU,891,2022-03-01,False
AAAU,896,2022-03-08,False
AAAU,1071,2022-11-15,False
AAAU,1082,2022-12-01,False
AAAU,1088,2022-12-09,False
AAAU,1090,2022-12-13,False
AAAU,1095,2022-12-20,False
AAAU,1099,2022-12-27,False
AAAU,1104,2023-01-04,False
AAAU,1108,2023-01-10,False
AAAU,1111,2023-01-13,False
AAAU,1114,2023-01-19,False
AAAU,1118,2023-01-25,False
AAAU,1123,2023-02-01,False
AAAU,1155,2023-03-20,False
AAAU,1158,2023-03-23,False
AAAU,1163,2023-03-30,False
AAAU,1166,2023-04-04,False
AAAU,1172,2023-04-13,False
AAAU,1180,2023-04-25,False
AAAU,1187,2023-05-04,False
AAAU,1190,2023-05-09,False
AAAU,1194,2023-05-15,False
AAAU,1304,2023-10-20,False
AAAU,1309,2023-10-27,False
AAAU,1314,2023-11-03,False
AAAU,1323,2023-11-16,False
AAAU,1326,2023-11-21,False
AAAU,1331,2023-11-29,False
AAAU,1333,2023-12-01,False
AAAU,1337,2023-12-07,False
AAAU,1342,2023-12-14,False
AAAU,1345,2023-12-19,False
AAAU,1350,2023-12-27,False
AAAU,1356,2024-01-05,False
AAAU,1361,2024-01-12,False
AAAU,1372,2024-01-30,False
AAAU,1374,2024-02-01,False
AAAU,1400,2024-03-11,False
AAAU,1407,2024-03-20,False
AAAU,1416,2024-04-03,False
AAAU,1420,2024-04-09,False
AAAU,1422,2024-04-11,False
AAAU,1425,2024-04-16,False
AAAU,1428,2024-04-19,False
AAAU,1433,2024-04-26,False
AAAU,1439,2024-05-06,False
AAAU,1443,2024-05-10,False
AAAU,1446,2024-05-15,False
AAAU,1449,2024-05-20,False
AAAU,1454,2024-05-28,False
AAAU,1458,2024-06-03,False
AAAU,1461,2024-06-06,False
AAAU,1470,2024-06-20,False
AAAU,1480,2024-07-05,False
AAAU,1487,2024-07-16,False
AAAU,1498,2024-07-31,False
AAAU,1506,2024-08-12,False
AAAU,1510,2024-08-16,False
AAAU,1512,2024-08-20,False
AAAU,1517,2024-08-27,False
AAAU,1523,2024-09-05,False
AAAU,1526,2024-09-10,False
AAAU,1530,2024-09-16,False
AAAU,1536,2024-09-24,False
AAAU,1538,2024-09-26,False
AAAU,1542,2024-10-02,False
AAAU,1549,2024-10-11,False
AAAU,1554,2024-10-18,False
AAAU,1556,2024-10-22,False
AAAU,1562,2024-10-30,False
AAAU,1566,2024-11-05,False
AAAU,1617,2025-01-22,False
AAAU,1619,2025-01-24,False
AAAU,1627,2025-02-05,False
AAAU,1630,2025-02-10,False
AAAU,1633,2025-02-13,False
AAAU,1637,2025-02-20,False
AAAU,1639,2025-02-24,False
AAAU,1646,2025-03-05,False
AAAU,1656,2025-03-19,False
AAAU,1664,2025-03-31,False
AAAU,1666,2025-04-02,False
AAAU,1673,2025-04-11,False
AAAU,1676,2025-04-16,False
AAAU,1678,2025-04-21,False
AAAU,1683,2025-04-28,False
AAAU,1689,2025-05-06,False
AAAU,1700,2025-05-21,False
AAAU,1702,2025-05-23,False
AAAU,1705,2025-05-29,False
AAAU,1707,2025-06-02,False
AAAU,1716,2025-06-13,False
AAAU,1721,2025-06-23,False
AAAU,1728,2025-07-02,False
AAAU,1734,2025-07-11,False
AAAU,1741,2025-07-22,False
AAAU,1751,2025-08-05,False
AAAU,1753,2025-08-07,False
AAAU,1771,2025-09-03,False
AAAU,1774,2025-09-08,False
AAAU,1776,2025-09-10,False
AAAU,1780,2025-09-16,False
AAAU,1785,2025-09-23,False
AAAU,1791,2025-10-01,False
AAAU,1796,2025-10-08,False
AAAU,1802,2025-10-16,False
AAAU,1804,2025-10-20,False
AAAU,1821,2025-11-12,False
AAAU,1833,2025-12-01,False
AAAU,1836,2025-12-04,False
AAAU,1845,2025-12-17,False
AAAU,1849,2025-12-23,False
AAAU,1851,2025-12-26,False
AAAU,1857,2026-01-06,False
AAAU,1861,2026-01-12,False
AAAU,1863,2026-01-14,False
AAAU,1873,2026-01-29,False
AAAU,1889,2026-02-23,False
AAAU,1894,2026-03-02,False
AACBR,43,2025-06-24,False
AACBR,53,2025-07-22,False
AACBR,79,2025-09-22,False
AACBR,89,2025-10-16,False
AACBR,94,2025-10-27,False
AACBR,99,2025-11-20,False
AACBR,105,2025-12-05,False
AACBR,108,2025-12-10,False
AACBR,112,2025-12-22,False
AACBR,114,2025-12-31,False
AACBR,120,2026-01-22,False
AACBR,123,2026-01-30,False
AACBR,129,2026-02-11,False
AACBR,136,2026-03-09,False
AACBR,141,2026-03-16,False
AACBR,153,2026-04-09,False
AACG,1119,2020-06-15,False
AACG,1126,2020-06-24,False
AACG,1136,2020-07-09,False
AACG,1139,2020-07-14,False
AACG,1142,2020-07-17,False
AACG,1234,2020-11-25,False
AACG,1254,2020-12-24,False
AACG,1262,2021-01-07,False
AACG,1271,2021-01-21,False
AACG,1279,2021-02-02,False
AACG,1398,2021-07-23,False
AACG,1512,2022-01-04,False
AACG,1515,2022-01-07,False
AACG,1648,2022-07-21,False
AACG,1657,2022-08-03,False
AACG,1661,2022-08-09,False
AACG,1663,2022-08-11,False
AACG,1669,2022-08-19,False
AACG,1672,2022-08-24,False
AACG,1676,2022-08-30,False
AACG,1794,2023-02-17,False
AACG,1802,2023-03-02,False
AACG,1807,2023-03-09,False
AACG,2011,2023-12-29,False
AACG,2015,2024-01-05,False
AACG,2018,2024-01-10,False
AACG,2028,2024-01-25,False
AACG,2033,2024-02-01,False
AACG,2042,2024-02-14,False
AACG,2044,2024-02-16,False
AACG,2047,2024-02-22,False
AACG,2054,2024-03-04,False
AACG,2056,2024-03-06,False
AACG,2062,2024-03-14,False
AACG,2201,2024-10-02,False
AACG,2211,2024-10-16,False
AACG,2218,2024-10-25,False
AACG,2224,2024-11-04,False
AACG,2227,2024-11-07,False
AACG,2231,2024-11-13,False
AACG,2236,2024-11-20,False
AACG,2240,2024-11-26,False
AACG,2245,2024-12-04,False
AACG,2299,2025-02-25,False
AACG,2307,2025-03-07,False
AACG,2319,2025-03-25,False
AACG,2399,2025-07-21,False
AACG,2402,2025-07-24,False
AACG,2405,2025-07-29,False
AACG,2407,2025-07-31,False
AACG,2417,2025-08-14,False
AACG,2427,2025-08-28,False
AACG,2430,2025-09-03,False
AACG,2439,2025-09-16,False
AADR,983,2020-01-02,False
AADR,989,2020-01-10,False
AADR,994,2020-01-17,False
AADR,996,2020-01-22,False
AADR,1001,2020-01-29,False
AADR,1005,2020-02-04,False
AADR,1015,2020-02-19,False
AADR,1102,2020-06-23,False
AADR,1113,2020-07-09,False
AADR,1117,2020-07-15,False
AADR,1121,2020-07-21,False
AADR,1125,2020-07-27,False
AADR,1132,2020-08-05,False
AADR,1138,2020-08-13,False
AADR,1140,2020-08-17,False
AADR,1147,2020-08-26,False
AADR,1152,2020-09-02,False
AADR,1160,2020-09-15,False
AADR,1180,2020-10-13,False
AADR,1185,2020-10-20,False
AADR,1198,2020-11-06,False
AADR,1214,2020-12-01,False
AADR,1219,2020-12-08,False
AADR,1227,2020-12-18,False
AADR,1230,2020-12-23,False
AADR,1234,2020-12-30,False
AADR,1240,2021-01-08,False
AADR,1244,2021-01-14,False
AADR,1247,2021-01-20,False
AADR,1257,2021-02-03,False
AADR,1265,2021-02-16,False
AADR,1315,2021-04-28,False
AADR,1322,2021-05-07,False
AADR,1339,2021-06-02,False
AADR,1342,2021-06-07,False
AADR,1345,2021-06-11,False
AADR,1354,2021-06-24,False
AADR,1360,2021-07-02,False
AADR,1377,2021-07-29,False
AADR,1384,2021-08-11,False
AADR,1393,2021-08-25,False
AADR,1395,2021-08-27,False
AADR,1398,2021-09-01,False
AADR,1735,2023-01-10,False
AADR,1739,2023-01-17,False
AADR,1742,2023-01-20,False
AADR,1744,2023-01-24,False
AADR,1750,2023-02-01,False
AADR,1758,2023-02-13,False
AADR,1761,2023-02-16,False
AADR,1844,2023-06-16,False
AADR,1853,2023-06-30,False
AADR,1863,2023-07-17,False
AADR,1869,2023-07-25,False
AADR,1873,2023-07-31,False
AADR,1878,2023-08-07,False
AADR,1881,2023-08-10,False
AADR,1894,2023-08-29,False
AADR,1952,2023-11-20,False
AADR,1956,2023-11-27,False
AADR,1958,2023-11-29,False
AADR,1960,2023-12-01,False
AADR,1969,2023-12-14,False
AADR,1972,2023-12-19,False
AADR,1977,2023-12-27,False
AADR,1979,2023-12-29,False
AADR,1984,2024-01-08,False
AADR,1988,2024-01-12,False
AADR,1992,2024-01-19,False
AADR,1997,2024-01-26,False
AADR,2001,2024-02-01,False
AADR,2004,2024-02-06,False
AADR,2008,2024-02-12,False
AADR,2011,2024-02-15,False
AADR,2015,2024-02-22,False
AADR,2022,2024-03-04,False
AADR,2025,2024-03-07,False
AADR,2029,2024-03-13,False
AADR,2036,2024-03-22,False
AADR,2040,2024-03-28,False
AADR,2043,2024-04-03,False
AADR,2046,2024-04-08,False
AADR,2057,2024-04-23,False
AADR,2061,2024-04-29,False
AADR,2067,2024-05-07,False
AADR,2073,2024-05-15,False
AADR,2077,2024-05-21,False
AADR,2081,2024-05-28,False
AADR,2083,2024-05-30,False
AADR,2114,2024-07-16,False
AADR,2157,2024-09-16,False
AADR,2160,2024-09-19,False
AADR,2163,2024-09-24,False
AADR,2165,2024-09-26,False
AADR,2171,2024-10-04,False
AADR,2177,2024-10-14,False
AADR,2181,2024-10-18,False
AADR,2187,2024-10-28,False
AADR,2195,2024-11-07,False
AADR,2206,2024-11-22,False
AADR,2211,2024-12-02,False
AADR,2216,2024-12-09,False
AADR,2218,2024-12-11,False
AADR,2222,2024-12-17,False
AADR,2227,2024-12-24,False
AADR,2235,2025-01-07,False
AADR,2241,2025-01-16,False
AADR,2244,2025-01-22,False
AADR,2250,2025-01-30,False
AADR,2255,2025-02-06,False
AADR,2262,2025-02-18,False
AADR,2264,2025-02-20,False
AADR,2268,2025-02-26,False
AADR,2273,2025-03-05,False
AADR,2281,2025-03-17,False
AADR,2283,2025-03-19,False
AADR,2287,2025-03-25,False
AADR,2316,2025-05-06,False
AADR,2322,2025-05-14,False
AADR,2326,2025-05-20,False
AADR,2330,2025-05-27,False
AADR,2334,2025-06-02,False
AADR,2337,2025-06-05,False
AADR,2339,2025-06-09,False
AADR,2344,2025-06-16,False
AADR,2350,2025-06-25,False
AADR,2353,2025-06-30,False
AADR,2356,2025-07-03,False
AADR,2359,2025-07-09,False
AADR,2363,2025-07-15,False
AADR,2365,2025-07-17,False
AADR,2369,2025-07-23,False
AADR,2379,2025-08-06,False
AADR,2381,2025-08-08,False
AADR,2384,2025-08-13,False
AADR,2391,2025-08-22,False
AADR,2398,2025-09-03,False
AADR,2402,2025-09-09,False
AADR,2404,2025-09-11,False
AADR,2411,2025-09-22,False
AADR,2418,2025-10-01,False
AADR,2421,2025-10-06,False
AADR,2429,2025-10-16,False
AADR,2437,2025-10-28,False
AADR,2447,2025-11-11,False
AADR,2459,2025-11-28,False
AADR,2468,2025-12-11,False
AADR,2476,2025-12-23,False
AADR,2478,2025-12-26,False
AADR,2484,2026-01-06,False
AADR,2488,2026-01-12,False
AADR,2491,2026-01-15,False
AADR,2499,2026-01-28,False
AADR,2503,2026-02-03,False
AADR,2507,2026-02-09,False
AADR,2509,2026-02-11,False
AADR,2515,2026-02-20,False
AADR,2519,2026-02-26,False
AAL,1235,2020-11-27,False
AAL,1242,2020-12-08,False
AAL,1244,2020-12-10,False
AAL,1276,2021-01-28,False
AAL,1280,2021-02-03,False
AAL,1283,2021-02-08,False
AAL,1289,2021-02-17,False
AAL,1294,2021-02-24,False
AAL,1299,2021-03-03,False
AAL,1307,2021-03-15,False
AAL,1318,2021-03-30,False
AAL,1321,2021-04-05,False
AAL,1352,2021-05-18,False
AAL,1359,2021-05-27,False
AAL,1362,2021-06-02,False
AAL,1474,2021-11-09,False
AAL,1570,2022-03-29,False
AAL,1572,2022-03-31,False
AAL,1582,2022-04-14,False
AAL,1584,2022-04-19,False
AAL,1586,2022-04-21,False
AAL,1591,2022-04-28,False
AAL,1595,2022-05-04,False
AAL,1727,2022-11-10,False
AAL,1771,2023-01-17,False
AAL,1778,2023-01-26,False
AAL,1783,2023-02-02,False
AAL,1787,2023-02-08,False
AAL,1792,2023-02-15,False
AAL,1803,2023-03-03,False
AAL,1806,2023-03-08,False
AAL,1875,2023-06-15,False
AAL,1879,2023-06-22,False
AAL,1887,2023-07-05,False
AAL,1891,2023-07-11,False
AAL,1896,2023-07-18,False
AAL,2001,2023-12-14,False
AAL,2006,2023-12-21,False
AAL,2016,2024-01-08,False
AAL,2019,2024-01-11,False
AAL,2026,2024-01-23,False
AAL,2028,2024-01-25,False
AAL,2034,2024-02-02,False
AAL,2038,2024-02-08,False
AAL,2043,2024-02-15,False
AAL,2047,2024-02-22,False
AAL,2050,2024-02-27,False
AAL,2052,2024-02-29,False
AAL,2073,2024-04-01,False
AAL,2104,2024-05-14,False
AAL,2213,2024-10-18,False
AAL,2221,2024-10-30,False
AAL,2226,2024-11-06,False
AAL,2229,2024-11-11,False
AAL,2233,2024-11-15,False
AAL,2236,2024-11-20,False
AAL,2239,2024-11-25,False
AAL,2247,2024-12-06,False
AAL,2250,2024-12-11,False
AAL,2262,2024-12-30,False
AAL,2267,2025-01-07,False
AAL,2269,2025-01-10,False
AAL,2273,2025-01-16,False
AAL,2276,2025-01-22,False
AAL,2279,2025-01-27,False
AAL,2281,2025-01-29,False
AAL,2392,2025-07-10,False
AAL,2416,2025-08-13,False
AAL,2420,2025-08-19,False
AAL,2423,2025-08-22,False
AAL,2430,2025-09-03,False
AAL,2467,2025-10-24,False
AAL,2473,2025-11-03,False
AAL,2475,2025-11-05,False
AAL,2477,2025-11-07,False
AAL,2480,2025-11-12,False
AAL,2491,2025-11-28,False
AAL,2494,2025-12-03,False
AAL,2499,2025-12-10,False
AAL,2503,2025-12-16,False
AAL,2507,2025-12-22,False
AAL,2515,2026-01-05,False
AAL,2517,2026-01-07,False
AAL,2520,2026-01-12,False
AAL,2523,2026-01-15,False
AALG,74,2025-10-24,False
AALG,98,2025-11-28,False
AALG,101,2025-12-03,False
AALG,106,2025-12-10,False
AALG,110,2025-12-16,False
AALG,114,2025-12-22,False
AALG,122,2026-01-05,False
AALG,124,2026-01-07,False
AALG,127,2026-01-12,False
AALG,130,2026-01-15,False
AAME,912,2020-02-18,False
AAME,914,2020-02-21,False
AAME,920,2020-03-02,False
AAME,925,2020-03-10,False
AAME,989,2020-06-17,False
AAME,1070,2020-10-14,False
AAME,1073,2020-10-19,False
AAME,1077,2020-10-23,False
AAME,1088,2020-11-10,False
AAME,1090,2020-11-13,False
AAME,1095,2020-11-20,False
AAME,1110,2020-12-14,False
AAME,1138,2021-01-26,False
AAME,1148,2021-02-09,False
AAME,1151,2021-02-12,False
AAME,1314,2021-10-06,False
AAME,1317,2021-10-11,False
AAME,1334,2021-11-03,False
AAME,1336,2021-11-05,False
AAME,1442,2022-04-11,False
AAME,1528,2022-08-15,False
AAME,1531,2022-08-18,False
AAME,1537,2022-08-26,False
AAME,1539,2022-08-30,False
AAME,1546,2022-09-09,False
AAME,1548,2022-09-13,False
AAME,1555,2022-09-22,False
AAME,1579,2022-10-27,False
AAME,1590,2022-11-11,False
AAME,1593,2022-11-16,False
AAME,1860,2023-12-22,False
AAME,1864,2023-12-29,False
AAME,1870,2024-01-09,False
AAME,1873,2024-01-12,False
AAME,1875,2024-01-17,False
AAME,1881,2024-01-25,False
AAME,1885,2024-01-31,False
AAME,1887,2024-02-02,False
AAME,1891,2024-02-09,False
AAME,1894,2024-02-14,False
AAME,1904,2024-02-29,False
AAME,1910,2024-03-08,False
AAME,1914,2024-03-14,False
AAME,1917,2024-03-19,False
AAME,1923,2024-04-01,False
AAME,2223,2025-06-16,False
AAME,2228,2025-06-24,False
AAME,2233,2025-07-01,False
AAME,2244,2025-07-17,False
AAME,2246,2025-07-21,False
AAME,2250,2025-07-25,False
AAME,2254,2025-07-31,False
AAME,2256,2025-08-04,False
AAME,2260,2025-08-08,False
AAME,2267,2025-08-19,False
AAME,2272,2025-08-26,False
AAME,2278,2025-09-04,False
AAME,2287,2025-09-17,False
AAME,2289,2025-09-19,False
AAMI,1129,2020-06-29,False
AAMI,1133,2020-07-06,False
AAMI,1137,2020-07-10,False
AAMI,1140,2020-07-15,False
AAMI,1144,2020-07-21,False
AAMI,1148,2020-07-27,False
AAMI,1150,2020-07-29,False
AAMI,1155,2020-08-05,False
AAMI,1160,2020-08-12,False
AAMI,1166,2020-08-20,False
AAMI,1168,2020-08-24,False
AAMI,1172,2020-08-28,False
AAMI,1175,2020-09-02,False
AAMI,1182,2020-09-14,False
AAMI,1184,2020-09-16,False
AAMI,1205,2020-10-15,False
AAMI,1211,2020-10-23,False
AAMI,1220,2020-11-05,False
AAMI,1224,2020-11-11,False
AAMI,1228,2020-11-17,False
AAMI,1233,2020-11-24,False
AAMI,1240,2020-12-04,False
AAMI,1242,2020-12-08,False
AAMI,1250,2020-12-18,False
AAMI,1252,2020-12-22,False
AAMI,1254,2020-12-24,False
AAMI,1258,2020-12-31,False
AAMI,1267,2021-01-14,False
AAMI,1270,2021-01-20,False
AAMI,1282,2021-02-05,False
AAMI,1321,2021-04-05,False
AAMI,1326,2021-04-12,False
AAMI,1329,2021-04-15,False
AAMI,1337,2021-04-27,False
AAMI,1344,2021-05-06,False
AAMI,1350,2021-05-14,False
AAMI,1372,2021-06-16,False
AAMI,1375,2021-06-21,False
AAMI,1379,2021-06-25,False
AAMI,1384,2021-07-02,False
AAMI,1386,2021-07-07,False
AAMI,1389,2021-07-12,False
AAMI,1393,2021-07-16,False
AAMI,1396,2021-07-21,False
AAMI,1409,2021-08-09,False
AAMI,1412,2021-08-12,False
AAMI,1414,2021-08-16,False
AAMI,1421,2021-08-25,False
AAMI,1423,2021-08-27,False
AAMI,1428,2021-09-03,False
AAMI,1433,2021-09-13,False
AAMI,1441,2021-09-23,False
AAMI,1467,2021-10-29,False
AAMI,1469,2021-11-02,False
AAMI,1472,2021-11-05,False
AAMI,1474,2021-11-09,False
AAMI,1477,2021-11-12,False
AAMI,1485,2021-11-24,False
AAMI,1495,2021-12-09,False
AAMI,1724,2022-11-07,False
AAMI,1727,2022-11-10,False
AAMI,1730,2022-11-15,False
AAMI,1737,2022-11-25,False
AAMI,1742,2022-12-02,False
AAMI,1761,2022-12-30,False
AAMI,1765,2023-01-06,False
AAMI,1768,2023-01-11,False
AAMI,1771,2023-01-17,False
AAMI,1775,2023-01-23,False
AAMI,1779,2023-01-27,False
AAMI,1784,2023-02-03,False
AAMI,1786,2023-02-07,False
AAMI,1790,2023-02-13,False
AAMI,1801,2023-03-01,False
AAMI,1803,2023-03-03,False
AAMI,2019,2024-01-11,False
AAMI,2030,2024-01-29,False
AAMI,2038,2024-02-08,False
AAMI,2040,2024-02-12,False
AAMI,2043,2024-02-15,False
AAMI,2047,2024-02-22,False
AAMI,2050,2024-02-27,False
AAMI,2052,2024-02-29,False
AAMI,2056,2024-03-06,False
AAMI,2058,2024-03-08,False
AAMI,2067,2024-03-21,False
AAMI,2072,2024-03-28,False
AAMI,2075,2024-04-03,False
AAMI,2078,2024-04-08,False
AAMI,2084,2024-04-16,False
