ticker,E_idx,date,example_matched
A,2004,2023-12-19,False
A,2006,2023-12-21,False
A,2049,2024-02-26,False
A,2054,2024-03-04,False
A,2085,2024-04-17,False
A,2102,2024-05-10,False
A,2104,2024-05-14,False
A,2115,2024-05-30,False
A,2129,2024-06-20,False
A,2133,2024-06-26,False
A,2145,2024-07-15,False
A,2149,2024-07-19,False
A,2151,2024-07-23,False
A,2168,2024-08-15,False
A,2174,2024-08-23,False
A,2178,2024-08-29,False
A,2197,2024-09-26,False
A,2212,2024-10-17,False
A,2230,2024-11-12,False
A,2232,2024-11-14,False
A,2270,2025-01-13,False
A,2292,2025-02-13,False
A,2372,2025-06-10,False
A,2376,2025-06-16,False
A,2382,2025-06-25,False
A,2386,2025-07-01,False
A,2392,2025-07-10,False
A,2427,2025-08-28,False
A,2431,2025-09-04,False
A,2450,2025-10-01,False
A,2464,2025-10-21,False
A,2480,2025-11-12,False
A,2487,2025-11-21,False
A,2503,2025-12-16,False
A,2524,2026-01-16,False
A,2582,2026-04-14,False
AA,1139,2020-07-14,False
AA,1153,2020-08-03,False
AA,1165,2020-08-19,False
AA,1168,2020-08-24,False
AA,1172,2020-08-28,False
AA,1189,2020-09-23,False
AA,1222,2020-11-09,False
AA,1237,2020-12-01,False
AA,1261,2021-01-06,False
AA,1277,2021-01-29,False
AA,1294,2021-02-24,False
AA,1297,2021-03-01,False
AA,1303,2021-03-09,False
AA,1316,2021-03-26,False
AA,1330,2021-04-16,False
AA,1336,2021-04-26,False
AA,1374,2021-06-18,False
AA,1393,2021-07-16,False
AA,1403,2021-07-30,False
AA,1408,2021-08-06,False
AA,1410,2021-08-10,False
AA,1427,2021-09-02,False
AA,1432,2021-09-10,False
AA,1435,2021-09-15,False
AA,1443,2021-09-27,False
AA,1457,2021-10-15,False
AA,1475,2021-11-10,False
AA,1481,2021-11-18,False
AA,1488,2021-11-30,False
AA,1503,2021-12-21,False
AA,1515,2022-01-07,False
AA,1534,2022-02-04,False
AA,1536,2022-02-08,False
AA,1542,2022-02-16,False
AA,1550,2022-03-01,False
AA,1566,2022-03-23,False
AA,1587,2022-04-22,False
AA,1619,2022-06-08,False
AA,1672,2022-08-24,False
AA,1686,2022-09-14,False
AA,1705,2022-10-11,False
AA,1711,2022-10-19,False
AA,1721,2022-11-02,False
AA,1740,2022-11-30,False
AA,1767,2023-01-10,False
AA,1803,2023-03-03,False
AA,1808,2023-03-10,False
AA,1824,2023-04-03,False
AA,1871,2023-06-09,False
AA,1877,2023-06-20,False
AA,1883,2023-06-28,False
AA,1887,2023-07-05,False
AA,1898,2023-07-20,False
AA,1911,2023-08-08,False
AA,1913,2023-08-10,False
AA,1932,2023-09-07,False
AA,1938,2023-09-15,False
AA,1977,2023-11-09,False
AA,1999,2023-12-12,False
AA,2001,2023-12-14,False
AA,2004,2023-12-19,False
AA,2006,2023-12-21,False
AA,2009,2023-12-27,False
AA,2041,2024-02-13,False
AA,2045,2024-02-20,False
AA,2048,2024-02-23,False
AA,2069,2024-03-25,False
AA,2071,2024-03-27,False
AA,2074,2024-04-02,False
AA,2093,2024-04-29,False
AA,2099,2024-05-07,False
AA,2103,2024-05-13,False
AA,2113,2024-05-28,False
AA,2147,2024-07-17,False
AA,2180,2024-09-03,False
AA,2208,2024-10-11,False
AA,2211,2024-10-16,False
AA,2225,2024-11-05,False
AA,2236,2024-11-20,False
AA,2239,2024-11-25,False
AA,2242,2024-11-29,False
AA,2250,2024-12-11,False
AA,2277,2025-01-23,False
AA,2295,2025-02-19,False
AA,2297,2025-02-21,False
AA,2314,2025-03-18,False
AA,2317,2025-03-21,False
AA,2341,2025-04-25,False
AA,2383,2025-06-26,False
AA,2386,2025-07-01,False
AA,2392,2025-07-10,False
AA,2400,2025-07-22,False
AA,2415,2025-08-12,False
AA,2423,2025-08-22,False
AA,2425,2025-08-26,False
AA,2427,2025-08-28,False
AA,2437,2025-09-12,False
AA,2448,2025-09-29,False
AA,2450,2025-10-01,False
AA,2454,2025-10-07,False
AA,2466,2025-10-23,False
AA,2480,2025-11-12,False
AA,2490,2025-11-26,False
AA,2494,2025-12-03,False
AA,2499,2025-12-10,False
AA,2504,2025-12-17,False
AA,2514,2026-01-02,False
AA,2550,2026-02-25,False
AA,2560,2026-03-11,False
AA,2563,2026-03-16,False
AA,2567,2026-03-20,False
AA,2571,2026-03-26,False
AA,2574,2026-03-31,False
AA,2578,2026-04-07,False
AA,2580,2026-04-09,False
AAAU,480,2020-07-14,False
AAAU,483,2020-07-17,False
AAAU,495,2020-08-04,False
AAAU,539,2020-10-06,False
AAAU,544,2020-10-13,False
AAAU,555,2020-10-28,False
AAAU,563,2020-11-09,False
AAAU,569,2020-11-17,False
AAAU,622,2021-02-04,False
AAAU,629,2021-02-16,False
AAAU,634,2021-02-23,False
AAAU,675,2021-04-22,False
AAAU,688,2021-05-11,False
AAAU,691,2021-05-14,False
AAAU,698,2021-05-25,False
AAAU,714,2021-06-17,False
AAAU,749,2021-08-06,False
AAAU,762,2021-08-25,False
AAAU,769,2021-09-03,False
AAAU,773,2021-09-10,False
AAAU,776,2021-09-15,False
AAAU,805,2021-10-26,False
AAAU,808,2021-10-29,False
AAAU,816,2021-11-10,False
AAAU,825,2021-11-23,False
AAAU,842,2021-12-17,False
AAAU,855,2022-01-06,False
AAAU,869,2022-01-27,False
AAAU,880,2022-02-11,False
AAAU,883,2022-02-16,False
AAAU,887,2022-02-23,False
AAAU,890,2022-02-28,False
AAAU,934,2022-05-02,False
AAAU,954,2022-05-31,False
AAAU,963,2022-06-13,False
AAAU,967,2022-06-17,False
AAAU,1006,2022-08-15,False
AAAU,1101,2022-12-29,False
AAAU,1110,2023-01-12,False
AAAU,1117,2023-01-24,False
AAAU,1123,2023-02-01,False
AAAU,1139,2023-02-24,False
AAAU,1146,2023-03-07,False
AAAU,1154,2023-03-17,False
AAAU,1158,2023-03-23,False
AAAU,1166,2023-04-04,False
AAAU,1172,2023-04-13,False
AAAU,1185,2023-05-02,False
AAAU,1190,2023-05-09,False
AAAU,1204,2023-05-30,False
AAAU,1207,2023-06-02,False
AAAU,1210,2023-06-07,False
AAAU,1212,2023-06-09,False
AAAU,1252,2023-08-08,False
AAAU,1286,2023-09-26,False
AAAU,1302,2023-10-18,False
AAAU,1309,2023-10-27,False
AAAU,1330,2023-11-28,False
AAAU,1382,2024-02-13,False
AAAU,1394,2024-03-01,False
AAAU,1412,2024-03-27,False
AAAU,1420,2024-04-09,False
AAAU,1422,2024-04-11,False
AAAU,1448,2024-05-17,False
AAAU,1474,2024-06-26,False
AAAU,1487,2024-07-16,False
AAAU,1498,2024-07-31,False
AAAU,1506,2024-08-12,False
AAAU,1517,2024-08-27,False
AAAU,1528,2024-09-12,False
AAAU,1534,2024-09-20,False
AAAU,1536,2024-09-24,False
AAAU,1552,2024-10-16,False
AAAU,1556,2024-10-22,False
AAAU,1559,2024-10-25,False
AAAU,1561,2024-10-29,False
AAAU,1596,2024-12-18,False
AAAU,1616,2025-01-21,False
AAAU,1623,2025-01-30,False
AAAU,1652,2025-03-13,False
AAAU,1655,2025-03-18,False
AAAU,1662,2025-03-27,False
AAAU,1672,2025-04-10,False
AAAU,1676,2025-04-16,False
AAAU,1683,2025-04-28,False
AAAU,1689,2025-05-06,False
AAAU,1702,2025-05-23,False
AAAU,1707,2025-06-02,False
AAAU,1715,2025-06-12,False
AAAU,1769,2025-08-29,False
AAAU,1783,2025-09-19,False
AAAU,1841,2025-12-11,False
AAAU,1845,2025-12-17,False
AAAU,1861,2026-01-12,False
AAAU,1875,2026-02-02,False
AAAU,1880,2026-02-09,False
AAAU,1884,2026-02-13,False
AAAU,1888,2026-02-20,False
AAAU,1907,2026-03-19,False
AACBR,3,2025-04-22,False
AACBR,92,2025-10-23,False
AACBR,139,2026-03-12,False
AACBR,148,2026-03-25,False
AACG,1011,2020-01-09,False
AACG,1017,2020-01-17,False
AACG,1020,2020-01-23,False
AACG,1122,2020-06-18,False
AACG,1125,2020-06-23,False
AACG,1130,2020-06-30,False
AACG,1139,2020-07-14,False
AACG,1150,2020-07-29,False
AACG,1168,2020-08-24,False
AACG,1177,2020-09-04,False
AACG,1200,2020-10-08,False
AACG,1203,2020-10-13,False
AACG,1214,2020-10-28,False
AACG,1234,2020-11-25,False
AACG,1253,2020-12-23,False
AACG,1269,2021-01-19,False
AACG,1279,2021-02-02,False
AACG,1281,2021-02-04,False
AACG,1372,2021-06-16,False
AACG,1376,2021-06-22,False
AACG,1386,2021-07-07,False
AACG,1390,2021-07-13,False
AACG,1392,2021-07-15,False
AACG,1395,2021-07-20,False
AACG,1397,2021-07-22,False
AACG,1405,2021-08-03,False
AACG,1462,2021-10-22,False
AACG,1497,2021-12-13,False
AACG,1515,2022-01-07,False
AACG,1518,2022-01-12,False
AACG,1577,2022-04-07,False
AACG,1622,2022-06-13,False
AACG,1633,2022-06-29,False
AACG,1639,2022-07-08,False
AACG,1647,2022-07-20,False
AACG,1654,2022-07-29,False
AACG,1661,2022-08-09,False
AACG,1663,2022-08-11,False
AACG,1665,2022-08-15,False
AACG,1699,2022-10-03,False
AACG,1709,2022-10-17,False
AACG,1711,2022-10-19,False
AACG,1713,2022-10-21,False
AACG,1722,2022-11-03,False
AACG,1726,2022-11-09,False
AACG,1741,2022-12-01,False
AACG,1766,2023-01-09,False
AACG,1779,2023-01-27,False
AACG,1786,2023-02-07,False
AACG,1790,2023-02-13,False
AACG,1805,2023-03-07,False
AACG,1841,2023-04-27,False
AACG,1847,2023-05-05,False
AACG,1878,2023-06-21,False
AACG,1888,2023-07-06,False
AACG,1891,2023-07-11,False
AACG,1898,2023-07-20,False
AACG,1902,2023-07-26,False
AACG,1905,2023-07-31,False
AACG,1908,2023-08-03,False
AACG,2016,2024-01-08,False
AACG,2019,2024-01-11,False
AACG,2025,2024-01-22,False
AACG,2038,2024-02-08,False
AACG,2056,2024-03-06,False
AACG,2062,2024-03-14,False
AACG,2067,2024-03-21,False
AACG,2206,2024-10-09,False
AACG,2224,2024-11-04,False
AACG,2227,2024-11-07,False
AACG,2254,2024-12-17,False
AACG,2283,2025-01-31,False
AACG,2286,2025-02-05,False
AACG,2299,2025-02-25,False
AACG,2303,2025-03-03,False
AACG,2306,2025-03-06,False
AACG,2330,2025-04-09,False
AACG,2357,2025-05-19,False
AACG,2361,2025-05-23,False
AACG,2363,2025-05-28,False
AACG,2372,2025-06-10,False
AACG,2389,2025-07-07,False
AACG,2417,2025-08-14,False
AACG,2427,2025-08-28,False
AACG,2439,2025-09-16,False
AACG,2457,2025-10-10,False
AACG,2573,2026-03-30,False
AACG,2582,2026-04-14,False
AADR,983,2020-01-02,False
AADR,988,2020-01-09,False
AADR,993,2020-01-16,False
AADR,1011,2020-02-12,False
AADR,1015,2020-02-19,False
AADR,1019,2020-02-25,False
AADR,1026,2020-03-05,False
AADR,1117,2020-07-15,False
AADR,1125,2020-07-27,False
AADR,1130,2020-08-03,False
AADR,1140,2020-08-17,False
AADR,1164,2020-09-21,False
AADR,1178,2020-10-09,False
AADR,1191,2020-10-28,False
AADR,1197,2020-11-05,False
AADR,1227,2020-12-18,False
AADR,1234,2020-12-30,False
AADR,1236,2021-01-04,False
AADR,1246,2021-01-19,False
AADR,1259,2021-02-05,False
AADR,1277,2021-03-04,False
AADR,1279,2021-03-08,False
AADR,1291,2021-03-24,False
AADR,1294,2021-03-29,False
AADR,1322,2021-05-07,False
AADR,1338,2021-06-01,False
AADR,1344,2021-06-10,False
AADR,1350,2021-06-18,False
AADR,1363,2021-07-08,False
AADR,1368,2021-07-16,False
AADR,1381,2021-08-05,False
AADR,1390,2021-08-19,False
AADR,1407,2021-09-20,False
AADR,1413,2021-09-28,False
AADR,1451,2021-11-19,False
AADR,1460,2021-12-03,False
AADR,1466,2021-12-13,False
AADR,1470,2021-12-17,False
AADR,1492,2022-01-21,False
AADR,1505,2022-02-09,False
AADR,1508,2022-02-14,False
AADR,1511,2022-02-17,False
AADR,1556,2022-04-25,False
AADR,1564,2022-05-05,False
AADR,1588,2022-06-09,False
AADR,1645,2022-08-31,False
AADR,1653,2022-09-13,False
AADR,1706,2022-11-28,False
AADR,1736,2023-01-11,False
AADR,1742,2023-01-20,False
AADR,1752,2023-02-03,False
AADR,1763,2023-02-21,False
AADR,1766,2023-02-24,False
AADR,1773,2023-03-07,False
AADR,1775,2023-03-09,False
AADR,1804,2023-04-20,False
AADR,1841,2023-06-13,False
AADR,1856,2023-07-06,False
AADR,1861,2023-07-13,False
AADR,1869,2023-07-25,False
AADR,1872,2023-07-28,False
AADR,1910,2023-09-21,False
AADR,1929,2023-10-18,False
AADR,1952,2023-11-20,False
AADR,1958,2023-11-29,False
AADR,1960,2023-12-01,False
AADR,1968,2023-12-13,False
AADR,1972,2023-12-19,False
AADR,1974,2023-12-21,False
AADR,1979,2023-12-29,False
AADR,2001,2024-02-01,False
AADR,2007,2024-02-09,False
AADR,2011,2024-02-15,False
AADR,2014,2024-02-21,False
AADR,2021,2024-03-01,False
AADR,2024,2024-03-06,False
AADR,2028,2024-03-12,False
AADR,2066,2024-05-06,False
AADR,2072,2024-05-14,False
AADR,2116,2024-07-18,False
AADR,2120,2024-07-24,False
AADR,2126,2024-08-01,False
AADR,2160,2024-09-19,False
AADR,2163,2024-09-24,False
AADR,2165,2024-09-26,False
AADR,2176,2024-10-11,False
AADR,2179,2024-10-16,False
AADR,2195,2024-11-07,False
AADR,2202,2024-11-18,False
AADR,2209,2024-11-27,False
AADR,2218,2024-12-11,False
AADR,2233,2025-01-03,False
AADR,2240,2025-01-15,False
AADR,2250,2025-01-30,False
AADR,2255,2025-02-06,False
AADR,2259,2025-02-12,False
AADR,2281,2025-03-17,False
AADR,2283,2025-03-19,False
AADR,2294,2025-04-03,False
AADR,2299,2025-04-10,False
AADR,2321,2025-05-13,False
AADR,2328,2025-05-22,False
AADR,2330,2025-05-27,False
AADR,2359,2025-07-09,False
AADR,2368,2025-07-22,False
AADR,2378,2025-08-05,False
AADR,2383,2025-08-12,False
AADR,2391,2025-08-22,False
AADR,2404,2025-09-11,False
AADR,2410,2025-09-19,False
AADR,2415,2025-09-26,False
AADR,2418,2025-10-01,False
AADR,2442,2025-11-04,False
AADR,2454,2025-11-20,False
AADR,2468,2025-12-11,False
AADR,2475,2025-12-22,False
AADR,2483,2026-01-05,False
AADR,2495,2026-01-22,False
AADR,2498,2026-01-27,False
AADR,2507,2026-02-09,False
AADR,2509,2026-02-11,False
AADR,2515,2026-02-20,False
AADR,2524,2026-03-05,False
AADR,2528,2026-03-11,False
AADR,2550,2026-04-14,False
AAL,1239,2020-12-03,False
AAL,1276,2021-01-28,False
AAL,1280,2021-02-03,False
AAL,1283,2021-02-08,False
AAL,1288,2021-02-16,False
AAL,1298,2021-03-02,False
AAL,1302,2021-03-08,False
AAL,1348,2021-05-12,False
AAL,1362,2021-06-02,False
AAL,1380,2021-06-28,False
AAL,1403,2021-07-30,False
AAL,1409,2021-08-09,False
AAL,1412,2021-08-12,False
AAL,1430,2021-09-08,False
AAL,1432,2021-09-10,False
AAL,1442,2021-09-24,False
AAL,1447,2021-10-01,False
AAL,1465,2021-10-27,False
AAL,1473,2021-11-08,False
AAL,1481,2021-11-18,False
AAL,1484,2021-11-23,False
AAL,1497,2021-12-13,False
AAL,1522,2022-01-19,False
AAL,1550,2022-03-01,False
AAL,1552,2022-03-03,False
AAL,1581,2022-04-13,False
AAL,1584,2022-04-19,False
AAL,1616,2022-06-03,False
AAL,1649,2022-07-22,False
AAL,1653,2022-07-28,False
AAL,1675,2022-08-29,False
AAL,1691,2022-09-21,False
AAL,1712,2022-10-20,False
AAL,1721,2022-11-02,False
AAL,1724,2022-11-07,False
AAL,1727,2022-11-10,False
AAL,1745,2022-12-07,False
AAL,1749,2022-12-13,False
AAL,1767,2023-01-10,False
AAL,1814,2023-03-20,False
AAL,1825,2023-04-04,False
AAL,1846,2023-05-04,False
AAL,1869,2023-06-07,False
AAL,1882,2023-06-27,False
AAL,1887,2023-07-05,False
AAL,1889,2023-07-07,False
AAL,1891,2023-07-11,False
AAL,1896,2023-07-18,False
AAL,1916,2023-08-15,False
AAL,1999,2023-12-12,False
AAL,2012,2024-01-02,False
AAL,2020,2024-01-12,False
AAL,2024,2024-01-19,False
AAL,2028,2024-01-25,False
AAL,2047,2024-02-22,False
AAL,2049,2024-02-26,False
AAL,2076,2024-04-04,False
AAL,2094,2024-04-30,False
AAL,2113,2024-05-28,False
AAL,2231,2024-11-13,False
AAL,2239,2024-11-25,False
AAL,2267,2025-01-07,False
AAL,2269,2025-01-10,False
AAL,2275,2025-01-21,False
AAL,2294,2025-02-18,False
AAL,2493,2025-12-02,False
AAL,2498,2025-12-09,False
AAL,2502,2025-12-15,False
AAL,2517,2026-01-07,False
AAL,2519,2026-01-09,False
AAL,2530,2026-01-27,False
AAL,2546,2026-02-19,False
AAL,2552,2026-02-27,False
AALG,105,2025-12-09,False
AALG,108,2025-12-12,False
AALG,136,2026-01-26,False
AALG,148,2026-02-11,False
AAME,1250,2021-07-07,False
AAME,1256,2021-07-15,False
AAME,1258,2021-07-19,False
AAME,1263,2021-07-26,False
AAME,1266,2021-07-29,False
AAME,1272,2021-08-06,False
AAME,1275,2021-08-11,False
AAME,1285,2021-08-25,False
AAME,1348,2021-11-23,False
AAME,1381,2022-01-11,False
AAME,1411,2022-02-24,False
AAME,1413,2022-02-28,False
AAME,1415,2022-03-02,False
AAME,1433,2022-03-29,False
AAME,1486,2022-06-14,False
AAME,1493,2022-06-24,False
AAME,1503,2022-07-11,False
AAME,1528,2022-08-15,False
AAME,1531,2022-08-18,False
AAME,1533,2022-08-22,False
AAME,1555,2022-09-22,False
AAME,1562,2022-10-03,False
AAME,1593,2022-11-16,False
AAME,1605,2022-12-05,False
AAME,1612,2022-12-14,False
AAME,1635,2023-01-19,False
AAME,1650,2023-02-09,False
AAME,1656,2023-02-21,False
AAME,1664,2023-03-03,False
AAME,1671,2023-03-14,False
AAME,1677,2023-03-22,False
AAME,1685,2023-04-03,False
AAME,1868,2024-01-05,False
AAME,1873,2024-01-12,False
AAME,1875,2024-01-17,False
AAME,1885,2024-01-31,False
AAME,1889,2024-02-07,False
AAME,1909,2024-03-07,False
AAME,1925,2024-04-03,False
AAME,2242,2025-07-15,False
AAME,2260,2025-08-08,False
AAME,2263,2025-08-13,False
AAME,2275,2025-08-29,False
AAME,2289,2025-09-19,False
AAME,2317,2025-10-29,False
AAME,2324,2025-11-07,False
AAME,2330,2025-11-17,False
AAME,2340,2025-12-02,False
AAME,2348,2025-12-12,False
AAME,2351,2025-12-17,False
AAME,2385,2026-02-06,False
AAME,2390,2026-02-13,False
AAME,2399,2026-02-27,False
AAME,2414,2026-03-20,False
AAME,2421,2026-03-31,False
AAME,2429,2026-04-14,False
AAMI,1148,2020-07-27,False
AAMI,1155,2020-08-05,False
AAMI,1160,2020-08-12,False
AAMI,1170,2020-08-26,False
AAMI,1200,2020-10-08,False
AAMI,1222,2020-11-09,False
AAMI,1239,2020-12-03,False
AAMI,1263,2021-01-08,False
AAMI,1277,2021-01-29,False
AAMI,1293,2021-02-23,False
AAMI,1295,2021-02-25,False
AAMI,1300,2021-03-04,False
AAMI,1324,2021-04-08,False
AAMI,1375,2021-06-21,False
AAMI,1384,2021-07-02,False
AAMI,1400,2021-07-27,False
AAMI,1411,2021-08-11,False
AAMI,1419,2021-08-23,False
AAMI,1458,2021-10-18,False
AAMI,1469,2021-11-02,False
AAMI,1472,2021-11-05,False
AAMI,1476,2021-11-11,False
AAMI,1500,2021-12-16,False
AAMI,1554,2022-03-07,False
AAMI,1562,2022-03-17,False
AAMI,1580,2022-04-12,False
AAMI,1583,2022-04-18,False
AAMI,1597,2022-05-06,False
AAMI,1620,2022-06-09,False
AAMI,1675,2022-08-29,False
AAMI,1685,2022-09-13,False
AAMI,1701,2022-10-05,False
AAMI,1727,2022-11-10,False
AAMI,1740,2022-11-30,False
AAMI,1767,2023-01-10,False
AAMI,1781,2023-01-31,False
AAMI,1789,2023-02-10,False
AAMI,1825,2023-04-04,False
AAMI,1839,2023-04-25,False
AAMI,1848,2023-05-08,False
AAMI,1860,2023-05-24,False
AAMI,1877,2023-06-20,False
AAMI,1885,2023-06-30,False
AAMI,1887,2023-07-05,False
AAMI,1908,2023-08-03,False
AAMI,1910,2023-08-07,False
AAMI,1930,2023-09-05,False
AAMI,1936,2023-09-13,False
AAMI,1938,2023-09-15,False
AAMI,1974,2023-11-06,False
AAMI,2001,2023-12-14,False
AAMI,2004,2023-12-19,False
AAMI,2023,2024-01-18,False
AAMI,2040,2024-02-12,False
AAMI,2046,2024-02-21,False
AAMI,2058,2024-03-08,False
AAMI,2088,2024-04-22,False
AAMI,2099,2024-05-07,False
AAMI,2101,2024-05-09,False
AAMI,2106,2024-05-16,False
AAMI,2108,2024-05-20,False
AAMI,2153,2024-07-25,False
AAMI,2160,2024-08-05,False
AAMI,2209,2024-10-14,False
AAMI,2223,2024-11-01,False
AAMI,2225,2024-11-05,False
AAMI,2236,2024-11-20,False
AAMI,2258,2024-12-23,False
AAMI,2262,2024-12-30,False
AAMI,2276,2025-01-22,False
AAMI,2279,2025-01-27,False
AAMI,2281,2025-01-29,False
AAMI,2291,2025-02-12,False
AAMI,2298,2025-02-24,False
AAMI,2315,2025-03-19,False
AAMI,2318,2025-03-24,False
AAMI,2324,2025-04-01,False
AAMI,2332,2025-04-11,False
AAMI,2340,2025-04-24,False
AAMI,2345,2025-05-01,False
AAMI,2348,2025-05-06,False
AAMI,2371,2025-06-09,False
AAMI,2379,2025-06-20,False
AAMI,2387,2025-07-02,False
AAMI,2392,2025-07-10,False
AAMI,2397,2025-07-17,False
AAMI,2407,2025-07-31,False
AAMI,2410,2025-08-05,False
AAMI,2415,2025-08-12,False
AAMI,2423,2025-08-22,False
AAMI,2474,2025-11-04,False
AAMI,2492,2025-12-01,False
AAMI,2508,2025-12-23,False
AAMI,2515,2026-01-05,False
AAMI,2518,2026-01-08,False
AAMI,2527,2026-01-22,False
AAMI,2550,2026-02-25,False
AAMI,2575,2026-04-01,False
AAMI,2577,2026-04-06,False
AAOI,1023,2020-01-28,False
AAOI,1093,2020-05-07,False
AAOI,1097,2020-05-13,False
AAOI,1117,2020-06-11,False
AAOI,1130,2020-06-30,False
AAOI,1132,2020-07-02,False
AAOI,1143,2020-07-20,False
AAOI,1152,2020-07-31,False
AAOI,1177,2020-09-04,False
AAOI,1189,2020-09-23,False
AAOI,1207,2020-10-19,False
AAOI,1221,2020-11-06,False
AAOI,1265,2021-01-12,False
AAOI,1267,2021-01-14,False
AAOI,1274,2021-01-26,False
AAOI,1281,2021-02-04,False
AAOI,1286,2021-02-11,False
AAOI,1297,2021-03-01,False
AAOI,1672,2022-08-24,False
AAOI,1678,2022-09-01,False
AAOI,1688,2022-09-16,False
AAOI,1692,2022-09-22,False
AAOI,1722,2022-11-03,False
AAOI,1773,2023-01-19,False
AAOI,1780,2023-01-30,False
AAOI,1782,2023-02-01,False
AAOI,1792,2023-02-15,False
AAOI,1797,2023-02-23,False
AAOI,1819,2023-03-27,False
AAOI,1873,2023-06-13,False
AAOI,1879,2023-06-22,False
AAOI,1883,2023-06-28,False
AAOI,1992,2023-12-01,False
AAOI,1995,2023-12-06,False
AAOI,2000,2023-12-13,False
AAOI,2004,2023-12-19,False
AAOI,2008,2023-12-26,False
AAOI,2043,2024-02-15,False
AAOI,2048,2024-02-23,False
AAOI,2053,2024-03-01,False
AAOI,2071,2024-03-27,False
AAOI,2099,2024-05-07,False
AAOI,2116,2024-05-31,False
AAOI,2153,2024-07-25,False
AAOI,2155,2024-07-29,False
AAOI,2158,2024-08-01,False
AAOI,2178,2024-08-29,False
AAOI,2195,2024-09-24,False
AAOI,2203,2024-10-04,False
AAOI,2205,2024-10-08,False
AAOI,2211,2024-10-16,False
AAOI,2228,2024-11-08,False
AAOI,2236,2024-11-20,False
AAOI,2242,2024-11-29,False
AAOI,2245,2024-12-04,False
AAOI,2279,2025-01-27,False
AAOI,2321,2025-03-27,False
AAOI,2352,2025-05-12,False
AAOI,2394,2025-07-14,False
AAOI,2438,2025-09-15,False
AAOI,2440,2025-09-17,False
AAOI,2443,2025-09-22,False
AAOI,2453,2025-10-06,False
AAOI,2460,2025-10-15,False
AAOI,2467,2025-10-24,False
AAOI,2478,2025-11-10,False
AAOI,2507,2025-12-22,False
AAOI,2514,2026-01-02,False
AAOI,2531,2026-01-28,False
AAOI,2533,2026-01-30,False
AAOI,2535,2026-02-03,False
AAOI,2539,2026-02-09,False
AAOI,2546,2026-02-19,False
AAOI,2566,2026-03-19,False
AAOI,2569,2026-03-24,False
AAOI,2576,2026-04-02,False
AAON,1011,2020-01-09,False
AAON,1020,2020-01-23,False
AAON,1025,2020-01-30,False
AAON,1029,2020-02-05,False
AAON,1044,2020-02-27,False
AAON,1046,2020-03-02,False
AAON,1048,2020-03-04,False
AAON,1053,2020-03-11,False
AAON,1056,2020-03-16,False
AAON,1065,2020-03-27,False
AAON,1068,2020-04-01,False
AAON,1070,2020-04-03,False
AAON,1072,2020-04-07,False
AAON,1076,2020-04-14,False
AAON,1080,2020-04-20,False
AAON,1084,2020-04-24,False
AAON,1088,2020-04-30,False
AAON,1096,2020-05-12,False
AAON,1105,2020-05-26,False
AAON,1111,2020-06-03,False
AAON,1150,2020-07-29,False
